LAT|LON|ROW|COL|SOURCE TYPE|BUSINESS NAME|BUSINESS ID|YEAR|WDW|FUEL TYPE|PURCHASE WEIGHT|MONTHLY PURCHASE|FUEL CONSUMPTION|CoBChP|CoBP|CoCh|FUEL ID|GROW RATE
4.600234|-74.105082|28.0|33.0|RESTAURANT|GRUPO CBC S.A.  - LA BRASA ROJA (SANTA ISABEL)|C470|2011.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.620402|-74.152385|30.0|28.0|RESTAURANT|GRUPO CBC S.A. BRASA ROJA NO. 1 |C471|2008.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.65908066464|-74.0545095468|34.0|39.0|RESTAURANT|HARRYSA SAS SOCIEDAD POR ACCIONES SIMPLIFICADAS |C472|2013.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.64216666667|-74.0941777778|32.0|35.0|RESTAURANT|HATO GANADERO|C473|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|235.739783303|0.0|CBP|0.0562088381942
4.60525770268|-74.0904871882|28.0|35.0|RESTAURANT|HATO LLANERO|C474|2011.0|7.0|WOOD|1000.0|1.0|1000.0|0.0|0.0|0.0|W|0.0562088381942
4.72471388889|-74.0911111111|42.0|35.0|RESTAURANT|HATO SUBA|C475|2011.0|7.0|WOOD|1000.0|4.0|4000.0|0.0|0.0|0.0|W|0.0562088381942
4.69913888889|-74.0967805556|39.0|34.0|RESTAURANT|HERMANOS TORRES|C476|2011.0|3.0|CHARBROILING|20.0|7.0|140.0|0.0|55.0059494373|0.0|CBP|0.0562088381942
4.67754970889|-74.0533883373|36.0|39.0|MEAT CHARBROILING|HOUSTON’S (SIA LIMITADA) |C477|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.68517067577|-74.0500312088|37.0|39.0|MEAT CHARBROILING|INVERSIONES ALONZO PORRAS|C478|2007.0|7.0|CHARBROILING|||150.0|0.0|0.0|0.0|C|0.0562088381942
4.604194|-74.073041|28.0|37.0|RESTAURANT|INVERSIONES LA LLANERITA|C479|2011.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.675125|-74.0563694444|36.0|39.0|RESTAURANT|AREPAS DE HAYUELOS|C48|2011.0|7.0|CHARBROILING|20.0|5.0|100.0|56.5555287077|0.0|0.0|CBPC|0.0562088381942
4.664619959|-74.0511700532|35.0|39.0|MEAT CHARBROILING|INVERSIONES LEHAL S.A. -RESTAURANTE CLUB COLOMBIA|C480|2011.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.622635|-74.150036|30.0|28.0|RESTAURANT|INVERSIONES MACK ORTEGA - RESTAURANTE BONANZA BRASA |C481|2008.0|2.0|WOOD|||80.0|0.0|0.0|0.0|W|0.0562088381942
4.6725767418|-74.1452451746|36.0|29.0|MEAT CHARBROILING|INVERSIONES MATECAÑA|C482|2011.0|7.0|CHARBROILING  WOOD|||960.0|0.0|0.0|0.0|CW|0.0562088381942
4.66761269664|-74.0536661519|35.0|39.0|RESTAURANT|INVESTMENT TEAM SA - ISOLA BAR RESTAURANTE |C483|2009.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.70429911185|-74.1109631089|39.0|33.0|RESTAURANT|JANETH ARIZA MATEUS – AREPAS Y CHORIZOS|C484|2010.0|2.0|CHARBROILING|||800.0|0.0|0.0|0.0|C|0.0562088381942
4.6068901689|-74.0745340533|28.0|37.0|MEAT CHARBROILING|JORGE ALBERTO ORDOÑEZ Y CIA S EN C - RESTAURANTE  LA PARRILLA DORADA|C485|2009.0|7.0|WOOD|||1300.0|0.0|0.0|0.0|W|0.0562088381942
4.7121783025|-74.1032972965|40.0|34.0|MEAT CHARBROILING|KALI - RICO|C486|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.581289|-74.088022|26.0|35.0|MEAT CHARBROILING|KALI RIKO|C487|2008.0|7.0|CHARBROILING  WOOD|||600.0|0.0|0.0|0.0|CW|0.0562088381942
4.653705|-74.05428|34.0|39.0|RESTAURANT|KATA LIMITADA|C488|2008.0|6.0|WOOD|||300.0|0.0|0.0|0.0|W|0.0562088381942
4.58492442784|-74.1009061919|26.0|34.0|PEDDLING|KIKIRI POLLO |C489|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|339.333172246|0.0|0.0|CBPC|0.0562088381942
4.6517|-74.0545611111|33.0|39.0|MEAT CHARBROILING|AREPAS DE LA ESQUINA|C49|2011.0|7.0|CHARBROILING|22.0|13.0|286.0|0.0|112.369296708|0.0|CBP|0.0562088381942
4.64191388889|-74.0945638889|32.0|34.0|RESTAURANT|KOKORI AVES|C490|2011.0|7.0|CHARBROILING|20.0|15.0|300.0|0.0|0.0|221.463280595|CC|0.0562088381942
4.59961111111|-74.1167|28.0|32.0|PEDDLING|KOKORI EXPRESS|C491|2011.0|7.0|CHARBROILING|25.0|60.0|1500.0|848.332930615|0.0|0.0|CBPC|0.0562088381942
4.6055106029|-74.0737971686|28.0|37.0|RESTAURANT|KOMARRICO |C492|2011.0|7.0|CHARBROILING|22.0|30.0|660.0|0.0|0.0|487.219217308|CC|0.0562088381942
4.58097686082|-74.1353367686|26.0|30.0|RESTAURANT|KRIS POLLO|C493|2011.0|7.0|CHARBROILING|22.0|30.0|660.0|0.0|0.0|487.219217308|CC|0.0562088381942
4.59854529761|-74.0705075535|27.0|37.0|RESTAURANT|LA AREPA CUADRADA|C494|2009.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.611589|-74.097477|29.0|34.0|RESTAURANT|LA AREPA SOÑADA|C495|2011.0|7.0|CHARBROILING|25.0|10.0|250.0|0.0|0.0|0.0|C|0.0562088381942
4.71146147141|-74.1400683602|40.0|29.0|RESTAURANT|LA BARRA ROJA|C496|2011.0|7.0|CHARBROILING|20.0|15.0|300.0|0.0|0.0|221.463280595|CC|0.0562088381942
4.65167777778|-74.0559027778|33.0|39.0|RESTAURANT|LA BIFERIA|C497|2007.0|7.0|CHARBROILING  WOOD|||1398.6|0.0|0.0|0.0|CW|0.0562088381942
4.74048888889|-74.0850611111|43.0|36.0|RESTAURANT|LA BRASA AL ROJO LA 92|C498|2011.0|7.0|CHARBROILING|17.0|30.0|510.0|0.0|0.0|376.487577011|CC|0.0562088381942
4.64206666667|-74.0942888889|32.0|35.0|MEAT CHARBROILING|LA BRASA AMARILLA|C499|2011.0|7.0|CHARBROILING|22.0|20.0|440.0|0.0|0.0|324.812811539|CC|0.0562088381942
4.62297295763|-74.1429512589|30.0|29.0|MEAT CHARBROILING|ALCARABAN LLANERO|C5|2010.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
4.67843333333|-74.1355166667|36.0|30.0|MEAT CHARBROILING|AREPAS DE SARA|C50|2011.0|7.0|CHARBROILING|22.0|2.0|44.0|0.0|0.0|0.0|C|0.0562088381942
4.61487777778|-74.0705305556|29.0|37.0|MEAT CHARBROILING|LA BRASA CALIENTE|C500|2011.0|7.0|CHARBROILING|15.0|45.0|675.0|0.0|0.0|498.292381338|CC|0.0562088381942
4.63543333333|-74.1442972222|32.0|29.0|RESTAURANT|LA BRASA DE ORO|C501|2011.0|7.0|CHARBROILING|25.0|15.0|375.0|0.0|0.0|276.829100743|CC|0.0562088381942
4.75456944444|-74.0998861111|45.0|34.0|RESTAURANT|LA BRASA DEL SABOR|C502|2011.0|7.0|CHARBROILING|17.0|15.0|255.0|0.0|0.0|188.243788505|CC|0.0562088381942
4.6012158223|-74.0758657487|28.0|37.0|RESTAURANT|LA BRASA DEL TIZON ROJO|C503|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.71526388889|-74.0728638889|41.0|37.0|RESTAURANT|LA BRASA ROJA|C504|2011.0|7.0|CHARBROILING|15.0|30.0|450.0|0.0|0.0|332.194920892|CC|0.0562088381942
4.74036085596|-74.0942275404|43.0|35.0|RESTAURANT|LA BRASA ROJA|C505|2011.0|7.0|CHARBROILING|20.0|100.0|2000.0|0.0|0.0|1476.42187063|CC|0.0562088381942
4.70318023587|-74.1345273633|39.0|30.0|RESTAURANT|LA CHISPA ARDIENTE DIVULGA MI SABOR|C506|2011.0|7.0|CHARBROILING|15.0|30.0|450.0|0.0|0.0|332.194920892|CC|0.0562088381942
4.70508611111|-74.1251388889|39.0|31.0|RESTAURANT|LA CHISPA DEL FOGON BOSQUES DE MARIANA|C507|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.711962|-74.140459|40.0|29.0|RESTAURANT|LA CHISPA DEL SABOR|C508|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.71541203382|-74.1246511326|41.0|31.0|RESTAURANT|LA CHISPA DEL SABOR HW|C509|2011.0|7.0|CHARBROILING  WOOD|||1596.31944444|0.0|0.0|0.0|CW|0.0562088381942
4.704358|-74.042574|39.0|40.0|RESTAURANT|AREPAS DE UNICENTRO|C51|2011.0|6.0|CHARBROILING|22.0|20.0|440.0|0.0|0.0|0.0|C|0.0562088381942
4.632618|-74.128994|31.0|31.0|RESTAURANT|LA CHISPA OLIMPICA |C510|2009.0|7.0|CHARBROILING|||700.0|0.0|0.0|0.0|C|0.0562088381942
4.69424|-74.118604|38.0|32.0|RESTAURANT|LA CHISPA ROJA|C511|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.55173240555|-74.0917527706|22.0|35.0|MEAT CHARBROILING|LA CHISPA ROJA|C512|2012.0|7.0|CHARBROILING  WOOD|||600.0|0.0|0.0|0.0|CW|0.0562088381942
4.707794|-74.11898|40.0|32.0|RESTAURANT|LA COLONIA BOYACENSE|C513|2011.0|2.0|CHARBROILING|20.0|3.0|60.0|0.0|23.5739783303|0.0|CBP|0.0562088381942
4.60546789495|-74.0901179441|28.0|35.0|MEAT CHARBROILING|LA CUCHARITA|C514|2011.0|7.0|WOOD|1000.0|1.5|1500.0|0.0|0.0|0.0|W|0.0562088381942
4.6094196157|-74.0726535305|29.0|37.0|MEAT CHARBROILING|LA DELECIA DEL POLLO|C515|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.61051183079|-74.1628453883|29.0|27.0|MEAT CHARBROILING|LA ESPERANZA|C516|2009.0|2.0|CHARBROILING  WOOD|||96.0|0.0|0.0|0.0|CW|0.0562088381942
4.617083|-74.188326|30.0|24.0|MEAT CHARBROILING|LA FERIA DEL POLLO|C517|2011.0|7.0|CHARBROILING|20.0|15.0|300.0|0.0|0.0|221.463280595|CC|0.0562088381942
4.60684036451|-74.092442418|28.0|35.0|RESTAURANT|LA FINCA RICAURTE|C518|2011.0|7.0|CHARBROILING|20.0|40.0|800.0|0.0|314.31971107|0.0|CBP|0.0562088381942
4.73708888889|-74.0849055556|43.0|36.0|RESTAURANT|LA FOGATA AL ROJO|C519|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.67000290709|-74.0807962072|35.0|36.0|MEAT CHARBROILING|AREPAS DON GABRIEL|C52|2013.0|7.0|CHARBROILING|20.0|25.0|500.0|0.0|196.449819419|0.0|CBP|0.0562088381942
4.60250123985|-74.0754974282|28.0|37.0|RESTAURANT|LA FOGATA LLANERA|C520|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|295.284374126|CC|0.0562088381942
4.734864|-74.085438|43.0|36.0|MEAT CHARBROILING|LA FOGATA ROJA|C521|2011.0|7.0|CHARBROILING|20.0|36.0|720.0|0.0|0.0|531.511873427|CC|0.0562088381942
4.72478888889|-74.056775|42.0|39.0|RESTAURANT|LA GALLINERA DONDE JUAN|C522|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.734781|-74.08881|43.0|35.0|MEAT CHARBROILING|LA GRAN PARRILLA BOYACENCE|C523|2011.0|7.0|CHARBROILING|20.0|20.0|400.0|226.222114831|0.0|0.0|CBPC|0.0562088381942
4.64162222222|-74.0945027778|32.0|34.0|MEAT CHARBROILING|LA LLAMA OLIMPICA DEL SABOR|C524|2011.0|7.0|CHARBROILING|22.0|30.0|660.0|0.0|0.0|487.219217308|CC|0.0562088381942
4.59852920474|-74.1229313336|27.0|31.0|MEAT CHARBROILING|LA OTRA BRASA|C525|2011.0|7.0|CHARBROILING|25.0|150.0|3750.0|0.0|0.0|2768.29100743|CC|0.0562088381942
4.59070491634|-74.1398061306|27.0|29.0|MEAT CHARBROILING|LA PAISA|C526|2011.0|7.0|CHARBROILING|25.0|15.0|375.0|0.0|0.0|0.0|C|0.0562088381942
4.7428908385|-74.101044541|44.0|34.0|MEAT CHARBROILING|LA PARRILA DE ALEJO|C527|2011.0|7.0|CHARBROILING|20.0|100.0|2000.0|1131.11057415|0.0|0.0|CBPC|0.0562088381942
4.70031111111|-74.1316694444|39.0|30.0|MEAT CHARBROILING|LA PARRILLA BOYACENSE|C528|2011.0|7.0|CHARBROILING|22.0|35.0|770.0|0.0|302.532721905|0.0|CBP|0.0562088381942
4.64423541402|-74.0653150862|33.0|38.0|MEAT CHARBROILING|LA PARRILLA DORADA|C529|2010.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.6517|-74.0545611111|33.0|39.0|MEAT CHARBROILING|AREPAS EL PARQUE|C53|2011.0|5.0|CHARBROILING|17.0|7.0|119.0|0.0|0.0|0.0|C|0.0562088381942
4.666688|-74.06791|35.0|37.0|RESTAURANT|LA PARRILLA TOLIMENSE|C530|2009.0|7.0|CHARBROILING|||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.729773|-74.08914|42.0|35.0|MEAT CHARBROILING|LA PARRILLADA|C531|2013.0|7.0|CHARBROILING|20.0||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.74351342262|-74.1041613907|44.0|33.0|MEAT CHARBROILING|LA PUERTA AL LLANO|C532|2013.0|7.0|CHARBROILING|20.0|20.0|400.0|0.0|0.0|0.0|C|0.0562088381942
4.60444563758|-74.0899662704|28.0|35.0|MEAT CHARBROILING|LA RANCHA DE MILEN|C533|2011.0|7.0|WOOD|1000.0|1.0|1000.0|0.0|0.0|0.0|W|0.0562088381942
4.60043888889|-74.0770416667|28.0|36.0|RESTAURANT|LA RIVERA|C534|2011.0|7.0|CHARBROILING|20.0|30.0|600.0|0.0|0.0|442.926561189|CC|0.0562088381942
4.71620277778|-74.0569194444|41.0|39.0|MEAT CHARBROILING|LA RIVIERA|C535|2011.0|7.0|CHARBROILING|20.0|80.0|1600.0|0.0|0.0|1181.1374965|CC|0.0562088381942
4.62134249611|-74.1183893992|30.0|32.0|RESTAURANT|LA SUPER BRASA|C536|2011.0|7.0|CHARBROILING|25.0|40.0|1000.0|0.0|0.0|738.210935316|CC|0.0562088381942
4.59826666667|-74.135625|27.0|30.0|RESTAURANT|LA SUPER BRASA|C537|2011.0|7.0|CHARBROILING|22.0|40.0|880.0|0.0|0.0|649.625623078|CC|0.0562088381942
4.58881111111|-74.1633333333|26.0|27.0|RESTAURANT|LA SUPER BRASA ROJA|C538|2013.0|7.0|CHARBROILING|20.0|10.0|200.0|0.0|0.0|147.642187063|CC|0.0562088381942
4.75060277778|-74.094|44.0|35.0|RESTAURANT|LA TORONJA RESTAURANTE|C539|2011.0|7.0|WOOD|1000.0|3.5|3500.0|0.0|0.0|0.0|W|0.0562088381942
4.67549722222|-74.0564916667|36.0|39.0|MEAT CHARBROILING|AREPAS EL PRADO|C54|2011.0|7.0|CHARBROILING|22.0|10.0|220.0|0.0|0.0|0.0|C|0.0562088381942
4.7336223956|-74.1027415345|43.0|34.0|RESTAURANT|LAS 2 AVENIDAS|C540|2013.0|7.0|WOOD|15.0|50.0|750.0|0.0|0.0|0.0|CW|0.0562088381942
4.71583055556|-74.0572638889|41.0|39.0|MEAT CHARBROILING|LAS 2 AVENIDAS|C541|2011.0|7.0|CHARBROILING|20.0|80.0|1600.0|0.0|0.0|1181.1374965|CC|0.0562088381942
4.733814|-74.08638|43.0|35.0|RESTAURANT|LAS DELICIAS DE HOY RESTAURANTE|C542|2013.0|7.0|CHARBROILING|20.0||728.729691877|0.0|0.0|0.0|C|0.0562088381942
4.709867|-74.123484|40.0|31.0|RESTAURANT|LAS DELICIAS DE SANTANDER|C543|2011.0|7.0|WOOD|1000.0|1.0|1000.0|0.0|0.0|0.0|W|0.0562088381942
4.699593|-74.10613|39.0|33.0|RESTAURANT|LECHONERIA TITO ESPITIA|C544|2009.0|7.0|WOOD|||1383.33333333|0.0|0.0|0.0|W|0.0562088381942
